ID,distance,latitude,longitude,geometry,id_cukrarna,distance_mhd,stop_name_mhd,district,admin_district,street,house_num
1557,1.6448309092029485,50.0868,14.5394,POINT (14.5394 50.0868),106,0.2298120584474911,Perlit,Praha 14,Praha 14,Průmyslová,881
1559,1.2955886709809812,50.0868,14.5494,POINT (14.5494 50.0868),68,0.2601421985601034,Sídliště Jahodnice,Praha 14,Praha 14,Nedokončená,1578
1560,0.8123634467678594,50.0868,14.5544,POINT (14.5544 50.0868),68,0.3995011745006636,Jahodnice,Praha 14,Praha 14,Bajgarova,1153
1561,0.3772690265213874,50.0868,14.5594,POINT (14.5594 50.0868),598,0.1827489683346502,Jahodnice,Praha 14,Praha 14,Staňkovská,419
1562,0.1804652389306186,50.0868,14.5644,POINT (14.5644 50.0868),598,0.1738629287402701,Lomnická,Praha 14,Praha 14,U Hostavického potoka,722/3
1563,0.734066404729313,50.0868,14.5694,POINT (14.5694 50.0868),598,0.164642695622342,Praha-Dolní Počernice,Dolní Počernice,Praha 14,Pilníkovská,367
1564,1.288871316556601,50.0868,14.5744,POINT (14.5744 50.0868),598,0.1601212493322464,Studenecká,Dolní Počernice,Praha 14,Českobrodská,74
1565,1.6861974844787808,50.0868,14.5794,POINT (14.5794 50.0868),420,0.2709465540521486,Stará obec,Dolní Počernice,Praha 14,Ke hrázi,ev. č. 110
1567,1.9063015654831748,50.0868,14.5894,POINT (14.5894 50.0868),285,0.3674370474575101,Nad Rybníkem,Dolní Počernice,Praha 14,Nad rybníkem,228
1569,2.3191719282544088,50.0868,14.5994,POINT (14.5994 50.0868),285,0.2231717234768239,Vinice Dolní Počernice,Dolní Počernice,Praha 14,V pařezinách,567
1570,2.6786040804724096,50.0868,14.6044,POINT (14.6044 50.0868),285,0.3742089004281513,Vinice Dolní Počernice,Dolní Počernice,Praha 14,Nad rybníkem,411
1572,2.813263638575715,50.0868,14.6144,POINT (14.6144 50.0868),257,0.3485111038053179,VÚ Běchovice,Běchovice,Praha 21,Mladých Běchovic,55
1581,1.0916760410200157,50.0868,14.6594,POINT (14.6594 50.0868),202,0.5118467516652041,Praha-Klánovice,Klánovice,Praha 21,U trativodu,755/26
1582,1.1874885490551494,50.0868,14.6644,POINT (14.6644 50.0868),202,0.0505075041466529,Nádraží Klánovice,Praha 21,Praha 21,Staroklánovická,204
1598,0.9847749416282896,50.0918,14.2994,POINT (14.2994 50.0918),409,0.1706261729632554,Dlouhá míle,Praha 6,Praha 6,Drnovská,1112/60
1599,1.5284718022092176,50.0918,14.3044,POINT (14.3044 50.0918),409,0.1849582391582852,Navigátorů,Praha 6,Praha 6,Družicová,880/24
1600,1.683901225299409,50.0918,14.3094,POINT (14.3094 50.0918),110,0.2155241449325898,Sídliště Na Dědině,Praha 6,Praha 6,Žukovského,580/6
1601,1.1307008611455145,50.0918,14.3144,POINT (14.3144 50.0918),110,0.1334557916193926,Nová Šárka,Praha 6,Praha 6,Pod cihelnou,500/3
1602,0.5809436618339989,50.0918,14.3194,POINT (14.3194 50.0918),110,0.2795599776793933,Vlastina,Praha 6,Praha 6,Vlastina,534/17
1603,0.1120564101476378,50.0918,14.3244,POINT (14.3244 50.0918),110,0.1530733212116774,Divoká Šárka,Praha 6,Praha 6,Jenečská,149/42
1604,0.5510605591813257,50.0918,14.3294,POINT (14.3294 50.0918),110,0.27587003178756,Vozovna Vokovice,Praha 6,Praha 6,Za Vokovickou vozovnou,257/6
1607,0.2382282878827585,50.0918,14.3444,POINT (14.3444 50.0918),143,0.1742750903716222,Na Okraji,Praha 6,Praha 6,Šumberova,359/40
1608,0.6762105023386287,50.0918,14.3494,POINT (14.3494 50.0918),230,0.2663478029177838,Větrník,Praha 6,Praha 6,Pod Petřinami,85/3
1609,0.8690366396381649,50.0918,14.3544,POINT (14.3544 50.0918),280,0.4614381427221207,Poliklinika Petřiny,Praha 6,Praha 6,Pod novým lesem,34/78
1610,0.3778048051340358,50.0918,14.3594,POINT (14.3594 50.0918),425,0.0742899341845865,Vojenská nemocnice,Praha 6,Praha 6,Pod novým lesem,170/74
1611,0.3285045360605988,50.0918,14.3644,POINT (14.3644 50.0918),425,0.1872182538989488,U Vojenské nemocnice,Praha 6,Praha 6,U šesté baterie,2103/47
1612,0.5070762878391176,50.0918,14.3694,POINT (14.3694 50.0918),83,0.0704752977573206,Baterie,Praha 6,Praha 6,U šesté baterie,813/15
1613,0.6846013734858143,50.0918,14.3744,POINT (14.3744 50.0918),83,0.0883125159268358,Náměstí Před Bateriemi,Praha 6,Praha 6,náměstí Před bateriemi,690/21
1614,0.7310321765115279,50.0918,14.3794,POINT (14.3794 50.0918),455,0.1212643299817106,Ořechovka,Praha 6,Praha 6,Nad hradním vodojemem,386/8
1615,0.342141284040966,50.0918,14.3844,POINT (14.3844 50.0918),455,0.0997687327248731,Sibeliova,Praha 6,Praha 6,Nad octárnou,407/13
1616,0.1351960664001137,50.0918,14.3894,POINT (14.3894 50.0918),335,0.227769549007292,Vozovna Střešovice,Praha 1,Praha 1,Černínská,94/12
1617,0.305149429819587,50.0918,14.3944,POINT (14.3944 50.0918),549,0.2805468520082817,Brusnice,Praha 1,Praha 1,U Brusnice,316/5
1618,0.344542956043547,50.0918,14.3994,POINT (14.3994 50.0918),549,0.2128031233409771,Pražský hrad,Praha 1,Praha 1,U Prašného mostu,49/2
1619,0.034475195551918,50.0918,14.4044,POINT (14.4044 50.0918),613,0.1849738134316806,Valdštejnské náměstí,Praha 1,Praha 1,Jiřská,11/4
1620,0.2081387153633762,50.0918,14.4094,POINT (14.4094 50.0918),557,0.0812926610142375,Malostranská,Praha 1,Praha 1,Klárov,131/3
1622,0.1217754250394132,50.0918,14.4194,POINT (14.4194 50.0918),389,0.1885783112921726,Právnická fakulta,Praha 1,Praha 1,Elišky Krásnohorské,44/16
1623,0.2639085497393534,50.0918,14.4244,POINT (14.4244 50.0918),234,0.097376802165446,Haštalské náměstí,Praha 1,Praha 1,Anežská,1043/4
1624,0.0250778083187001,50.0918,14.4294,POINT (14.4294 50.0918),418,0.2019091757446901,Dlouhá třída,Praha 1,Praha 1,Klimentská,1208/12
1625,0.1649067322475991,50.0918,14.4344,POINT (14.4344 50.0918),558,0.2361084882464602,Bílá labuť,Praha 1,Praha 1,Mlynářská,1171/2
1626,0.1166539217909138,50.0918,14.4394,POINT (14.4394 50.0918),619,0.1467841202180421,Florenc,Praha 8,Praha 8,Sokolovská,204/11
1627,0.0739138056239346,50.0918,14.4444,POINT (14.4444 50.0918),461,0.1758501811570864,Karlínské náměstí,Praha 8,Praha 8,Vítkova,243/13
1628,0.0518909191735379,50.0918,14.4494,POINT (14.4494 50.0918),14,0.2758838957449946,Křižíkova,Praha 8,Praha 8,Křižíkova,180/28
1629,0.2236333396201177,50.0918,14.4544,POINT (14.4544 50.0918),117,0.3728743366489101,Křižíkova,Praha 8,Praha 8,Pernerova,63/49
1630,0.2316144510420546,50.0918,14.4594,POINT (14.4594 50.0918),403,0.4338325807682215,Černínova,Praha 8,Praha 8,Korybutova,443/2
1632,0.2388813908672377,50.0918,14.4694,POINT (14.4694 50.0918),71,0.1708112794706073,Ohrada,Praha 3,Praha 3,Nad Ohradou,2822/1a
1633,0.3622290423512429,50.0918,14.4744,POINT (14.4744 50.0918),71,0.0797041874688522,Vozovna Žižkov,Praha 3,Praha 3,Hartigova,2775/139
1634,0.0757246424225454,50.0918,14.4794,POINT (14.4794 50.0918),574,0.2141116723785209,Strážní,Praha 3,Praha 3,Hartigova,1736/172
1635,0.47460474411641,50.0918,14.4844,POINT (14.4844 50.0918),91,0.2359474653391428,Chmelnice,Praha 3,Praha 3,Hartigova,93/200
1636,0.9813824702856814,50.0918,14.4894,POINT (14.4894 50.0918),498,0.172026572391997,Květinková,Praha 3,Praha 3,Na chmelnici,1970/16
1637,1.3916465546949264,50.0918,14.4944,POINT (14.4944 50.0918),498,0.1328371138067196,Kněžská luka,Praha 3,Praha 3,Hartigova,2453/235
1639,1.0330378984607989,50.0918,14.5044,POINT (14.5044 50.0918),485,0.5488544627394565,Rektorská,Praha 9,Praha 9,Učňovská,359/3
1640,0.9419617358292304,50.0918,14.5094,POINT (14.5094 50.0918),485,0.2099713379137796,Hrdlořezská,Praha 9,Praha 9,Českobrodská,65/11
1641,1.150420151021595,50.0918,14.5144,POINT (14.5144 50.0918),485,0.2694169008286843,Pod Táborem,Praha 9,Praha 9,Českobrodská,59/20
1642,1.5413277185551395,50.0918,14.5194,POINT (14.5194 50.0918),485,0.6660117229769567,Kolonie,Praha 9,Praha 9,Na Táboře,ev. č. 26/2
1643,1.756330693962719,50.0918,14.5244,POINT (14.5244 50.0918),614,0.1968574081475609,Kolonie,Praha 9,Praha 9,Českobrodská,808/42a
1645,1.345037202398328,50.0918,14.5344,POINT (14.5344 50.0918),614,0.0845938894202839,Za Horou,Praha 14,Praha 14,Za horou,1113/15
1646,1.447554441282111,50.0918,14.5394,POINT (14.5394 50.0918),614,0.2252333228663395,Pávovské náměstí,Praha 14,Praha 14,Dářská,873/17
1647,1.731401930550896,50.0918,14.5444,POINT (14.5444 50.0918),614,0.3022309834507714,Kyjský hřbitov,Praha 14,Praha 14,Hamerská,160/8
1650,0.1403650154737551,50.0918,14.5594,POINT (14.5594 50.0918),503,0.4744169087417272,Hostavice,Praha 14,Praha 14,Dřínovská,311/14
1651,0.414832052448695,50.0918,14.5644,POINT (14.5644 50.0918),503,0.2210907128306767,Hostavice,Praha 14,Praha 14,Osetá,627
1652,0.9045742566380532,50.0918,14.5694,POINT (14.5694 50.0918),598,0.2768472531451275,Novozámecká,Praha 14,Praha 14,Bartoňkova,701
1654,1.1312640505210938,50.0918,14.5794,POINT (14.5794 50.0918),420,0.0772854707799695,Dercsenyiho,Dolní Počernice,Praha 14,Matěje Hůlky,1031
1655,1.25061591583967,50.0918,14.5844,POINT (14.5844 50.0918),420,0.4951253424581915,Škola Dolní Počernice,Dolní Počernice,Praha 14,Dercsenyiho,1014
1659,2.171706186115933,50.0918,14.6044,POINT (14.6044 50.0918),272,0.752382987686141,Vinice Dolní Počernice,Běchovice,Praha 21,Mladých Běchovic,83
1660,2.328745815964972,50.0918,14.6094,POINT (14.6094 50.0918),272,0.4386953287598759,VÚ Běchovice,Běchovice,Praha 21,Mladých Běchovic,273
1661,2.2661654451960307,50.0918,14.6144,POINT (14.6144 50.0918),257,0.3652720636399398,VÚ Běchovice,Běchovice,Praha 21,Podnikatelská III,616
1663,2.29131961912522,50.0918,14.6244,POINT (14.6244 50.0918),97,0.1089441674483964,Nad Běchovicemi,Běchovice,Praha 21,Mladých Běchovic,606
1671,0.8434060851856886,50.0918,14.6644,POINT (14.6644 50.0918),84,0.3182362947795181,Smiřická,Klánovice,Praha 21,Kuchařská,683/7
1672,0.5818406651553287,50.0918,14.6694,POINT (14.6694 50.0918),84,0.350791300778982,Smržovská,Klánovice,Praha 21,Medinská,527
1673,0.7627537575970978,50.0918,14.6744,POINT (14.6744 50.0918),84,0.70729198475757,Smržovská,Klánovice,Praha 21,Mechovka,210/29
1684,0.7756374469422702,50.0968,14.2844,POINT (14.2844 50.0968),409,0.5528958078992809,Terminál 3,Praha 6,Praha 6,K letišti,548
1685,0.3462770763262443,50.0968,14.2894,POINT (14.2894 50.0968),409,0.2419136072910298,Terminál 3,Praha 6,Praha 6,K letišti,546
1686,0.504234249212621,50.0968,14.2944,POINT (14.2944 50.0968),409,0.1833622220638562,K Letišti,Praha 6,Praha 6,K letišti,1030/4
1695,0.7929458048271226,50.0968,14.3394,POINT (14.3394 50.0968),230,0.3513791961489703,Nad Džbánem,Praha 6,Praha 6,Ke dvoru,18/35
1696,0.2404903982343546,50.0968,14.3444,POINT (14.3444 50.0968),230,0.2820927959822875,Praha-Veleslavín,Praha 6,Praha 6,Na luzích,117/6
1697,0.320871023766514,50.0968,14.3494,POINT (14.3494 50.0968),230,0.3125270798989241,Nádraží Veleslavín,Praha 6,Praha 6,K Červenému vrchu,845/2b
1698,0.7021709389198267,50.0968,14.3544,POINT (14.3544 50.0968),280,0.1363794696021555,Červený Vrch,Praha 6,Praha 6,Etiopská,686/3
1699,0.1516862549589005,50.0968,14.3594,POINT (14.3594 50.0968),280,0.1363496751230596,Sídliště Červený Vrch,Praha 6,Praha 6,K lánu,539/9
1700,0.0854103720506711,50.0968,14.3644,POINT (14.3644 50.0968),189,0.0607838128375691,Poliklinika Na Dlouhém Lánu,Praha 6,Praha 6,Pod Kladenskou silnicí,201/1
1701,0.5027225557289716,50.0968,14.3694,POINT (14.3694 50.0968),76,0.2122837343822233,Starodejvická,Praha 6,Praha 6,Na rozdílu,2024/44
1702,1.018257156712187,50.0968,14.3744,POINT (14.3744 50.0968),130,0.3067284741593629,Pod Vyhlídkou,Praha 6,Praha 6,U dráhy,628/2
1703,1.0890163948382456,50.0968,14.3794,POINT (14.3794 50.0968),236,0.3625970102747203,Pod Vyhlídkou,Praha 6,Praha 6,Na klínku,892/15
1704,0.590869243408964,50.0968,14.3844,POINT (14.3844 50.0968),236,0.3821549108919916,Dělostřelecká,Praha 6,Praha 6,Dělostřelecká,ev. č. 3/30
1705,0.3582544031643703,50.0968,14.3894,POINT (14.3894 50.0968),236,0.176456028287206,Dělostřelecká,Praha 6,Praha 6,Buštěhradská,959/11
1706,0.2223941906433582,50.0968,14.3944,POINT (14.3944 50.0968),298,0.2321609834760727,Prašný most,Praha 6,Praha 6,Svatovítská,229
1707,0.1629078695790558,50.0968,14.3994,POINT (14.3994 50.0968),52,0.0373360590666795,Praha-Dejvice,Praha 6,Praha 6,Václavkova,169/1
1708,0.1717133566680616,50.0968,14.4044,POINT (14.4044 50.0968),647,0.0787568412120708,Hradčanská,Praha 6,Praha 6,Milady Horákové,201/119
1709,0.2021002126292745,50.0968,14.4094,POINT (14.4094 50.0968),392,0.1856976118110749,Chotkovy sady,Praha 7,Praha 7,Na Špejcharu,291/3
1711,0.4318472245000322,50.0968,14.4194,POINT (14.4194 50.0968),361,0.323725981351484,Sparta,Praha 7,Praha 7,Letenské sady,1574
1712,0.0816991428563228,50.0968,14.4244,POINT (14.4244 50.0968),367,0.3633696576428226,Letenské náměstí,Praha 7,Praha 7,Muzejní,1320/2
1713,0.2933791332650413,50.0968,14.4294,POINT (14.4294 50.0968),536,0.2174399237617083,Nábřeží Kapitána Jaroše,Praha 7,Praha 7,Letenské sady,1500/80
1714,0.3129219228464409,50.0968,14.4344,POINT (14.4344 50.0968),125,0.2594051457183965,Strossmayerovo náměstí,Praha 7,Praha 7,nábřeží Kapitána Jaroše,1000/7
1715,0.5346746582596503,50.0968,14.4394,POINT (14.4394 50.0968),393,0.2812952784290939,Vltavská,Praha 7,Praha 7,Ostrov Štvanice,ev. č. 38
1717,0.1016058011761555,50.0968,14.4494,POINT (14.4494 50.0968),566,0.4466951127069231,Tusarova,Praha 8,Praha 8,Rohanský ostrov,ev. č. 98
1718,0.3225823816670014,50.0968,14.4544,POINT (14.4544 50.0968),470,0.31477231356425,Urxova,Praha 8,Praha 8,Breitfeldova,704/1
1719,0.4594714198757966,50.0968,14.4594,POINT (14.4594 50.0968),505,0.3444343716685536,Urxova,Praha 8,Praha 8,Rohanský ostrov,ev. č. 168
1720,0.0905086595099042,50.0968,14.4644,POINT (14.4644 50.0968),500,0.0842333422800231,Invalidovna,Praha 8,Praha 8,Sokolovská,662/136b
1721,0.4663464742724351,50.0968,14.4694,POINT (14.4694 50.0968),500,0.5416170685564267,Invalidovna,Praha 8,Praha 8,U Sluncové,624/27
1722,0.5647680677790214,50.0968,14.4744,POINT (14.4744 50.0968),283,0.2094367687289122,Krejcárek,Praha 8,Praha 8,Pod plynojemem,ev. č. 27
1723,0.5035482667411046,50.0968,14.4794,POINT (14.4794 50.0968),91,0.3245816016018125,Odlehlá,Praha 9,Praha 9,Novovysočanská,ev. č. 107
1724,0.6843452742278442,50.0968,14.4844,POINT (14.4844 50.0968),91,0.3368023041762223,Odlehlá,Praha 3,Praha 3,Na Balkáně,811/19
1728,0.556301535875709,50.0968,14.5044,POINT (14.5044 50.0968),554,0.5370630845731951,Praha-Libeň,Praha 9,Praha 9,Hrdlořezská,394/51a
1729,0.831897918957222,50.0968,14.5094,POINT (14.5094 50.0968),205,0.2596793698468109,Na Lukách,Praha 9,Praha 9,Mezitraťová,233/1
1730,0.993474228203973,50.0968,14.5144,POINT (14.5144 50.0968),205,0.3192681868334832,Na Lukách,Praha 9,Praha 9,U schodů,337/15
1731,1.377671200484848,50.0968,14.5194,POINT (14.5194 50.0968),205,0.4111486716226437,Vinice Hrdlořezy,Praha 9,Praha 9,Pod Smetankou,ev. č. 37
1732,1.378364772937589,50.0968,14.5244,POINT (14.5244 50.0968),614,0.3884249466019985,Kolonie,Praha 9,Praha 9,Lísková,1142
1733,0.9767692828478832,50.0968,14.5294,POINT (14.5294 50.0968),614,0.6017517454422537,Kolonie,Praha 9,Praha 9,Čelákovická,ev. č. 213
1735,0.9542566746925532,50.0968,14.5394,POINT (14.5394 50.0968),614,0.2394400430447179,Lánská,Praha 14,Praha 14,Morušová,1092/2a
1736,1.3464563066936466,50.0968,14.5444,POINT (14.5444 50.0968),614,0.1601313576637069,Praha-Kyje,Praha 14,Praha 14,Lednická,ev. č. 358
1737,1.365274938658517,50.0968,14.5494,POINT (14.5494 50.0968),503,0.1134874965323947,Kyje,Praha 14,Praha 14,Za Rokytkou,22/11
1742,0.8149067004207948,50.0968,14.5744,POINT (14.5744 50.0968),420,0.7003830446001414,Dolnopočernický hřbitov,Dolní Počernice,Praha 14,Madarova,ev. č. 48
1748,1.626942861606815,50.0968,14.6044,POINT (14.6044 50.0968),272,0.9187358275812364,Svépravice,Praha 20,Praha 20,U hvozdu,ev. č. 23
1749,1.8313089284698865,50.0968,14.6094,POINT (14.6094 50.0968),272,0.5337054186119884,Na Svěcence,Praha 20,Praha 20,U hvozdu,ev. č. 80
1752,1.737149341912541,50.0968,14.6244,POINT (14.6244 50.0968),97,0.1956940530177865,Václava Špačka,Praha 20,Praha 20,Ve žlíbku,2103/96
1760,0.6138173437744506,50.0968,14.6644,POINT (14.6644 50.0968),84,0.4422843639708788,Všestarská,Klánovice,Praha 21,Lovčická,706/22
1761,0.0630592310329608,50.0968,14.6694,POINT (14.6694 50.0968),84,0.2188525455698212,Smržovská,Klánovice,Praha 21,Krovova,40/1
1762,0.3473907081078332,50.0968,14.6744,POINT (14.6744 50.0968),195,0.3910516421933496,Bazar,Klánovice,Praha 21,V Pátém,554/78
1763,0.8351001784933011,50.0968,14.6794,POINT (14.6794 50.0968),195,0.2594058859598189,Přímské náměstí,Klánovice,Praha 21,Utěšilova,237/19
1764,1.3748288301311231,50.0968,14.6844,POINT (14.6844 50.0968),195,0.2804717822756125,Klánovice,Klánovice,Praha 21,Čmelická,1036/2
1773,0.8779650736210574,50.1018,14.2894,POINT (14.2894 50.1018),409,0.0502512888417746,Na Padesátníku,Praha 6,Praha 6,U letiště,531
1780,0.9991006657260344,50.1018,14.3244,POINT (14.3244 50.1018),110,1.0317612609837108,Divoká Šárka,Praha 6,Praha 6,Divoká Šárka,39/4
1784,0.5653169041012743,50.1018,14.3444,POINT (14.3444 50.1018),230,0.1057816745142345,Na Pastvinách,Praha 6,Praha 6,Lužná,716/2
1785,0.6039087549561619,50.1018,14.3494,POINT (14.3494 50.1018),230,0.5476270945296788,Na Pastvinách,Praha 6,Praha 6,Na křídle,128/13
1787,0.6139039553326756,50.1018,14.3594,POINT (14.3594 50.1018),280,0.4195140151485773,Sídliště Červený Vrch,Praha 6,Praha 6,Tobrucká,758/37
1788,0.3354953867027839,50.1018,14.3644,POINT (14.3644 50.1018),76,0.3573424984296823,Bořislavka,Praha 6,Praha 6,Na Beránce,1772/9
1789,0.5435562575933742,50.1018,14.3694,POINT (14.3694 50.1018),76,0.321554044118779,Na Pískách,Praha 6,Praha 6,Duchoslávka,2052/8
1790,0.473946216554237,50.1018,14.3744,POINT (14.3744 50.1018),130,0.1711763962815985,Sušická,Praha 6,Praha 6,U Hadovky,1848/10
1792,0.5188232727782076,50.1018,14.3844,POINT (14.3844 50.1018),236,0.2904769095132476,Thákurova,Praha 6,Praha 6,Na Vlčovce,14/2
1793,0.2199939611813656,50.1018,14.3894,POINT (14.3894 50.1018),236,0.2067170213481485,Národní technická knihovna,Praha 6,Praha 6,Zikova,701/15
1795,0.1345196139530418,50.1018,14.3994,POINT (14.3994 50.1018),119,0.2231085313163969,Rooseveltova,Praha 6,Praha 6,Terronská,680/4
1796,0.3105398321939742,50.1018,14.4044,POINT (14.4044 50.1018),471,0.338449226480773,Českomalínská,Praha 6,Praha 6,Bubenečská,355/39
1797,0.2492393588894284,50.1018,14.4094,POINT (14.4094 50.1018),417,0.4931959619504492,Sibiřské náměstí,Praha 6,Praha 6,Pod Kaštany,1106/17
1798,0.3307753346686219,50.1018,14.4144,POINT (14.4144 50.1018),162,0.4679236860880192,Sparta,Praha 6,Praha 6,Na Zátorce,674/28
1799,0.1551490351023049,50.1018,14.4194,POINT (14.4194 50.1018),593,0.1603899227258676,Korunovační,Praha 7,Praha 7,Havanská,809/8
1800,0.0684357832120727,50.1018,14.4244,POINT (14.4244 50.1018),454,0.2209000500122508,Letenské náměstí,Praha 7,Praha 7,Sochařská,349/11
1801,0.088602571647025,50.1018,14.4294,POINT (14.4294 50.1018),560,0.0224301531711083,OC Stromovka,Praha 7,Praha 7,U studánky,1623/2a
1802,0.1178096550475095,50.1018,14.4344,POINT (14.4344 50.1018),167,0.1649439361042134,Veletržní palác,Praha 7,Praha 7,Janovského,1348/26
1803,0.3435644170676329,50.1018,14.4394,POINT (14.4394 50.1018),393,0.082512807721489,Praha-Bubny,Praha 7,Praha 7,Bubenská,1599/8d
1804,0.2446681840006751,50.1018,14.4444,POINT (14.4444 50.1018),467,0.1775486276668965,Argentinská,Praha 7,Praha 7,Tusarova,1262/5
1805,0.018138397308981,50.1018,14.4494,POINT (14.4494 50.1018),480,0.1326360309896601,Tusarova,Praha 7,Praha 7,Tusarova,791/31
1806,0.2201019204507541,50.1018,14.4544,POINT (14.4544 50.1018),501,0.2083512578152875,Maniny,Praha 7,Praha 7,V Háji,1271/9
1809,0.5096006278282414,50.1018,14.4694,POINT (14.4694 50.1018),283,0.4883596854067283,Libeňský most,Praha 8,Praha 8,Voctářova,ev. č. 679
1810,0.0461485371707436,50.1018,14.4744,POINT (14.4744 50.1018),283,0.2637466328478726,Palmovka,Praha 8,Praha 8,Sokolovská,457/127
1811,0.5394489759334345,50.1018,14.4794,POINT (14.4794 50.1018),423,0.4079921079496881,Balabenka,Praha 8,Praha 8,V mezihoří,2448/6
1812,0.293984362739929,50.1018,14.4844,POINT (14.4844 50.1018),75,0.335581272048003,Balabenka,Praha 9,Praha 9,Malletova,1141/4
