,distance,latitude,longitude,geometry,id_cukrarna,distance_mhd,name_mhd,name,street,number
641,0.8914420855720405,50.0318,14.3544,POINT (14.3544 50.0318),192,0.3774870611330815,Stará Holyně,Slivenec,Za Knotkem,76/19
642,0.3721694116917208,50.0318,14.3594,POINT (14.3594 50.0318),192,0.2877092183487347,Stará Holyně,Praha 5,,
643,0.3136895759648246,50.0318,14.3644,POINT (14.3644 50.0318),192,0.3414074406632587,Náměstí Olgy Scheinpflugové,Praha 5,Werichova,1145/23
644,0.2544750944766824,50.0318,14.3694,POINT (14.3694 50.0318),173,0.14515142691866,Sídliště Barrandov,Praha 5,Werichova,981/21
645,0.2497790647174307,50.0318,14.3744,POINT (14.3744 50.0318),281,0.1235510130826508,Štěpařská,Praha 5,Högerova,811/12
646,0.3984039182325207,50.0318,14.3794,POINT (14.3794 50.0318),126,0.3340295909225572,Högerova,Praha 5,Kurandové,1282/6
647,0.8719174171405084,50.0318,14.3844,POINT (14.3844 50.0318),126,0.2247358928058045,Slavínského,Praha 5,K Barrandovu,1139/3
648,1.146472328451771,50.0318,14.3894,POINT (14.3894 50.0318),302,0.3105532380388398,Filmové ateliéry Barrandov,,Slavínského,
649,1.0286490151872516,50.0318,14.3944,POINT (14.3944 50.0318),302,0.1685312970757276,Barrandovská,Praha 5,Lumiérů,801/24
650,0.6123303198019486,50.0318,14.3994,POINT (14.3994 50.0318),544,0.3657534049111696,Horní cesta,,Zbraslavská,
651,0.3912571770142964,50.0318,14.4044,POINT (14.4044 50.0318),400,0.3617941628383704,Nádraží Braník,Praha 4,U ledáren,1557/1
652,0.2779266451877982,50.0318,14.4094,POINT (14.4094 50.0318),400,0.2969861306399377,Pobřežní cesta,Praha 4,Pikovická,1818/13
653,0.2711568249830929,50.0318,14.4144,POINT (14.4144 50.0318),527,0.3166531414215842,Branické náměstí,Praha 4,Nad strouhou,ev. č. 67
654,0.5329276003687597,50.0318,14.4194,POINT (14.4194 50.0318),527,0.376988829370049,Ve Studeném,Praha 4,Ve studeném,1292/21
655,1.0538252372831347,50.0318,14.4244,POINT (14.4244 50.0318),527,0.1801767950366148,Ve Studeném,Praha 4,Vrbova,1796/15a
656,0.6850777214873595,50.0318,14.4294,POINT (14.4294 50.0318),116,0.2746831865936781,Vrbova,Praha 4,Mikuleckého,1308/2
657,0.5421302515389876,50.0318,14.4344,POINT (14.4344 50.0318),254,0.5526764965182395,Na Vrstevnici,Praha 4,,
658,0.846072451917471,50.0318,14.4394,POINT (14.4394 50.0318),254,0.5505830749846927,Dolnokrčská,Praha 4,,
659,1.2355001071178426,50.0318,14.4444,POINT (14.4444 50.0318),57,0.3163968494364565,Praha-Krč,Praha 4,Sulická,221/56
660,0.8297379628482222,50.0318,14.4494,POINT (14.4494 50.0318),436,0.1920628384347808,Višňová,Praha 4,Paprsková,260/18
661,0.2999449408501849,50.0318,14.4544,POINT (14.4544 50.0318),436,0.1589772745195299,Nemocnice Krč,,Vídeňská,
662,0.3279006680255388,50.0318,14.4594,POINT (14.4594 50.0318),436,0.487241655458251,Nemocnice Krč,Praha 4,Thomayerova,804
663,0.8608836905421233,50.0318,14.4644,POINT (14.4644 50.0318),436,0.9291418127656448,Klárův ústav,Praha 4,,
664,1.249080096507226,50.0318,14.4694,POINT (14.4694 50.0318),154,1.1122859767975657,Roztyly,Praha 4,,
665,1.4721399667941506,50.0318,14.4744,POINT (14.4744 50.0318),469,0.7349533877605186,Roztyly,,Na ovčíně,
666,1.208954472698586,50.0318,14.4794,POINT (14.4794 50.0318),303,0.5143290146482079,Dědinova,Praha 11,Augustinova,2072/3
667,0.6554692804607912,50.0318,14.4844,POINT (14.4844 50.0318),303,0.2535372207566371,Dědinova,Praha 11,Petýrkova,1997/38
668,0.11729892666981,50.0318,14.4894,POINT (14.4894 50.0318),303,0.2271350255129886,Petýrkova,Praha 11,Roztylská,2321/19
669,0.3742842398774132,50.0318,14.4944,POINT (14.4944 50.0318),168,0.3386873619286906,Chodov,Praha 11,Zakouřilova,1259/36
670,0.4513509254552544,50.0318,14.4994,POINT (14.4994 50.0318),232,0.1765688695192198,Chodovská tvrz,Praha 11,7. května,264/61
671,0.6630076748872675,50.0318,14.5044,POINT (14.5044 50.0318),232,0.1949074918167329,Mokrá,Praha 11,Türkova,2332/1
672,0.8973407763793043,50.0318,14.5094,POINT (14.5094 50.0318),88,0.0741354499555092,Bachova,Praha 11,V průčelí,1653/8
673,0.5447330958518813,50.0318,14.5144,POINT (14.5144 50.0318),588,0.0359548327669028,Mikulova,Praha 11,Bachova,1568/3
674,0.0196438444899165,50.0318,14.5194,POINT (14.5194 50.0318),588,0.1367309196374882,Hněvkovského,Praha 11,Podjavorinské,1601/8
675,0.2063660484130817,50.0318,14.5244,POINT (14.5244 50.0318),571,0.1022675770558228,Modrá škola,Praha 11,Kupeckého,576/17
676,0.0569824035055765,50.0318,14.5294,POINT (14.5294 50.0318),40,0.312117022535773,Poliklinika Háje,Praha 11,Kosmická,749/25
677,0.3290863997423957,50.0318,14.5344,POINT (14.5344 50.0318),279,0.0373578065105913,Horčičkova,Praha 11,Hlavatého,662/17
678,0.6466874398234254,50.0318,14.5394,POINT (14.5394 50.0318),279,0.3262412044843343,Jižní Město,Praha 11,Štichova,650/44
679,1.159379761404819,50.0318,14.5444,POINT (14.5444 50.0318),279,0.6376435071562477,Newtonova,Praha 11,,
680,1.066032299733452,50.0318,14.5494,POINT (14.5494 50.0318),101,0.1919271534161613,Newtonova,,Novopetrovická,
681,0.605637212285714,50.0318,14.5544,POINT (14.5544 50.0318),101,0.5321022666915989,Newtonova,,Novopetrovická,
682,0.4617553483558569,50.0318,14.5594,POINT (14.5594 50.0318),101,0.1619366609561762,Jakobiho,Petrovice,Jakobiho,328/4
683,0.8220033884146619,50.0318,14.5644,POINT (14.5644 50.0318),101,0.3420105083875464,Sídliště Petrovice,Petrovice,Kurčatovova,324/1
684,1.3244663602354647,50.0318,14.5694,POINT (14.5694 50.0318),101,0.7482803343984638,Sídliště Petrovice,Křeslice,,
685,1.857089849260333,50.0318,14.5744,POINT (14.5744 50.0318),101,0.5502937146360589,Betonárka,Křeslice,,
686,2.0730227022564254,50.0318,14.5794,POINT (14.5794 50.0318),22,0.6808532241893689,Na Blanici,Praha 22,Soumarská,975/1
687,1.518023237964487,50.0318,14.5844,POINT (14.5844 50.0318),22,0.5914921173515102,Na Blanici,Praha 22,Bystřičná,1244/2a
688,0.9630243911399188,50.0318,14.5894,POINT (14.5894 50.0318),22,0.3187098449694267,Praha-Uhříněves,Praha 22,Douchova,1282/56a
689,0.4080286814186357,50.0318,14.5944,POINT (14.5944 50.0318),22,0.2406478282263628,Ke Kříži,Praha 22,Františka Diviše,760/67
690,0.1469994278566566,50.0318,14.5994,POINT (14.5994 50.0318),22,0.1551735472321689,Nové náměstí,Praha 22,Nové náměstí,1250/10
691,0.3731481547305632,50.0318,14.6044,POINT (14.6044 50.0318),541,0.1955993941606785,Uhříněves,Praha 22,Přátelství,687
692,0.5127795610386537,50.0318,14.6094,POINT (14.6094 50.0318),541,0.1525099687243959,K Netlukám,Praha 22,K Netlukám,1472/2
693,1.0013471980581885,50.0318,14.6144,POINT (14.6144 50.0318),541,0.314233493197217,Sídliště Uhříněves,,K Uhříněvsi,
694,1.5357407150620583,50.0318,14.6194,POINT (14.6194 50.0318),541,0.5941157431117664,Uhříněveský hřbitov,,K Uhříněvsi,
695,2.0809499938102887,50.0318,14.6244,POINT (14.6244 50.0318),541,1.05728372502988,Uhříněveský hřbitov,Praha 22,,
696,2.2210496401794275,50.0318,14.6294,POINT (14.6294 50.0318),583,0.9009921404874016,Královice,Praha 22,,
697,2.3989356828770734,50.0318,14.6344,POINT (14.6344 50.0318),583,0.596674723966175,Královice,Královice,,
698,2.681934622063146,50.0318,14.6394,POINT (14.6394 50.0318),583,0.7185433982857777,Královice,Královice,,
699,3.040839394552176,50.0318,14.6444,POINT (14.6444 50.0318),583,1.0325301578475126,Pod Hradem,Královice,,
700,3.452055203773646,50.0318,14.6494,POINT (14.6494 50.0318),583,1.4836327071969813,Pod Hradem,Královice,,
701,3.899066046675943,50.0318,14.6544,POINT (14.6544 50.0318),583,1.569424262532466,Křenice,Královice,,
702,3.0384133852627304,50.0368,14.2744,POINT (14.2744 50.0368),592,0.6299195746684921,"Jinočany,Hlavní",Praha 13,Pražský okruh,ev. č. 302
703,2.579547997169725,50.0368,14.2794,POINT (14.2794 50.0368),329,0.9330674347059704,Třebonice,Praha 13,,
704,2.16579624992814,50.0368,14.2844,POINT (14.2844 50.0368),329,1.018711855584696,Třebonice,Praha 13,,
705,1.828477214160088,50.0368,14.2894,POINT (14.2894 50.0368),329,1.0781396921652475,K Třebonicům,,Poncarova,
706,1.449735459001268,50.0368,14.2944,POINT (14.2944 50.0368),224,0.5232186090175388,K Třebonicům,,Poncarova,
707,1.1353910359939925,50.0368,14.2994,POINT (14.2994 50.0368),224,0.0343544731016097,K Třebonicům,,K Třebonicům,
708,0.966262596694598,50.0368,14.3044,POINT (14.3044 50.0368),464,0.2605939094718983,Ve Výrech,Řeporyje,K Třebonicům,921
709,0.5566338075978251,50.0368,14.3094,POINT (14.3094 50.0368),464,0.4207860794439006,Ve Výrech,Řeporyje,Radouňova,417/5
710,0.5496080291906258,50.0368,14.3144,POINT (14.3144 50.0368),464,0.0463617780858695,Hlávkova,Řeporyje,Jáchymovská,230/9
711,0.9541209439797635,50.0368,14.3194,POINT (14.3194 50.0368),464,0.4455646033604576,Náměstí U Lva,Řeporyje,Smíchovská,682/25
712,0.5630630010908224,50.0368,14.3244,POINT (14.3244 50.0368),596,0.1526521106541267,Slatinová,Řeporyje,Ořešská,583
713,0.1469014030142477,50.0368,14.3294,POINT (14.3294 50.0368),596,0.2845512874351776,Raichlova,Praha 13,Raichlova,2644/1
714,0.5849530760819056,50.0368,14.3344,POINT (14.3344 50.0368),596,0.1312617765983505,Ohradské náměstí,Praha 13,Ohradské náměstí,1626/3
715,1.130844896627103,50.0368,14.3394,POINT (14.3394 50.0368),596,0.3994278699147972,Malá Ohrada,Praha 13,Přecechtělova,2405/23
716,1.51357638283859,50.0368,14.3444,POINT (14.3444 50.0368),63,0.6064383919777767,Malá Ohrada,Praha 13,Klausova,2541/15
717,1.2699560023094725,50.0368,14.3494,POINT (14.3494 50.0368),13,0.4491325922993149,Praha-Holyně,Praha 13,K Opatřilce,923
718,1.138673536103236,50.0368,14.3544,POINT (14.3544 50.0368),13,0.784048676081753,Praha-Holyně,Praha 5,K Opatřilce,ev. č. 87
719,0.8178835084221886,50.0368,14.3594,POINT (14.3594 50.0368),192,0.7691774140749948,Stará Holyně,Praha 5,V Klukovicích,319
720,0.7929845600130044,50.0368,14.3644,POINT (14.3644 50.0368),192,0.2712954833064108,Klukovice,Praha 5,Do Klukovic,1127/18
721,0.4926817587924189,50.0368,14.3694,POINT (14.3694 50.0368),347,0.3060180747771184,Grussova,Praha 5,Lamačova,912/31
722,0.1648255716715366,50.0368,14.3744,POINT (14.3744 50.0368),347,0.3494665791852782,Poliklinika Barrandov,Praha 5,Gabinova,865/5
723,0.3687122344490724,50.0368,14.3794,POINT (14.3794 50.0368),126,0.2947795253001711,Chaplinovo náměstí,Praha 5,Renoirova,615/8
724,0.8587566663976344,50.0368,14.3844,POINT (14.3844 50.0368),126,0.1608995383791254,Dreyerova,Praha 5,Renoirova,624/1
725,0.6941156284332614,50.0368,14.3894,POINT (14.3894 50.0368),302,0.1627542158589491,Slivenecká,Praha 5,V bokách II,474/17
726,0.4748857780302313,50.0368,14.3944,POINT (14.3944 50.0368),302,0.4262113726015327,Michnovka,Praha 5,,1183
727,0.7650401941829246,50.0368,14.3994,POINT (14.3994 50.0368),302,0.0873312363024766,Terasy,Praha 5,Pod Habrovou,493/24
728,0.7213653975884478,50.0368,14.4044,POINT (14.4044 50.0368),629,0.3832829262252127,Serpentina,Praha 5,Zbraslavská,47/61
729,0.3201006255570961,50.0368,14.4094,POINT (14.4094 50.0368),639,0.2767680831205181,U Staré pošty,Praha 4,Na Mlejnku,11/4
730,0.124302027166344,50.0368,14.4144,POINT (14.4144 50.0368),165,0.2383548719276186,Branické náměstí,Praha 4,Mezivrší,89/14
731,0.5543425686382424,50.0368,14.4194,POINT (14.4194 50.0368),527,0.2701304538449725,Vlnitá,Praha 4,Nad křížkem,1750/3
732,0.7913143431955614,50.0368,14.4244,POINT (14.4244 50.0368),338,0.278585062579106,Pod Ryšánkou,Praha 4,Pod Zemankou,707/25
733,0.8285975897343362,50.0368,14.4294,POINT (14.4294 50.0368),587,0.276699027992912,Pod Ryšánkou,Praha 4,Branická,1861/146
734,0.4209498949796953,50.0368,14.4344,POINT (14.4344 50.0368),587,0.169910275743204,Na Vrstevnici,Praha 4,Nad obcí I,339/1
735,0.5327979565025819,50.0368,14.4394,POINT (14.4394 50.0368),587,0.311799419855874,Na Staré cestě,Praha 4,Pod vrstevnicí,1528/16
736,1.0032938307511703,50.0368,14.4444,POINT (14.4444 50.0368),587,0.2037497740795699,Nádraží Krč,Praha 4,Krčská,44/13
737,1.076660296231417,50.0368,14.4494,POINT (14.4494 50.0368),436,0.2108030794034339,Nad Rybníky,,Jižní spojka,
738,0.7487985537053509,50.0368,14.4544,POINT (14.4544 50.0368),436,0.1677345266152415,Rosečská,Praha 4,Vídeňská,2022/4
739,0.7604282705036675,50.0368,14.4594,POINT (14.4594 50.0368),436,0.3812391988430989,U Labutě,Praha 4,U Michelského lesa,222
740,1.1008419664652282,50.0368,14.4644,POINT (14.4644 50.0368),436,0.6169234433103895,Praha-Kačerov,,U Michelského lesa,
741,1.26548001350144,50.0368,14.4694,POINT (14.4694 50.0368),469,0.7836745783625444,Starý Spořilov,Praha 11,U Michelského lesa,2400
742,0.94412684855997,50.0368,14.4744,POINT (14.4744 50.0368),469,0.3620763485518204,Roztyly,Praha 11,,
743,0.892950921255915,50.0368,14.4794,POINT (14.4794 50.0368),469,0.2238876284670586,Roztyly,,Ryšavého,
744,0.900333613527476,50.0368,14.4844,POINT (14.4844 50.0368),303,0.3351611885480718,Dědinova,Praha 11,Kloboukova,2194/10
745,0.6282672012906169,50.0368,14.4894,POINT (14.4894 50.0368),303,0.3398285407042665,Chodovec,Praha 11,Kloknerova,2295/26
746,0.5393932871666309,50.0368,14.4944,POINT (14.4944 50.0368),141,0.1416514491218763,Pod Chodovem,Praha 11,Türkova,1267/7
747,0.1263627686041254,50.0368,14.4994,POINT (14.4994 50.0368),232,0.119931303911057,Benkova,Praha 11,Kunínova,1722/7
748,0.1295322741360358,50.0368,14.5044,POINT (14.5044 50.0368),88,0.2215336656852974,Brodského,Praha 11,Brodského,1679/1
749,0.5975663080468238,50.0368,14.5094,POINT (14.5094 50.0368),88,0.0773349235873086,Donovalská,Praha 11,Donovalská,754/26
750,0.7894135435160665,50.0368,14.5144,POINT (14.5144 50.0368),588,0.3060081708896789,Brechtova,Praha 11,Matúškova,782/2
751,0.5716865203908184,50.0368,14.5194,POINT (14.5194 50.0368),588,0.2589196992434107,Prašná,Praha 11,Boháčova,860/7
752,0.7429916926247467,50.0368,14.5244,POINT (14.5244 50.0368),40,0.3339875641112623,Wagnerova,Praha 11,Květnového vítězství,2/85
753,0.5541895894180033,50.0368,14.5294,POINT (14.5294 50.0368),40,0.2447911415492255,Wagnerova,Praha 11,Stachova,287/19
754,0.8235687868837401,50.0368,14.5344,POINT (14.5344 50.0368),40,0.4805718983704605,Jižní Město,Praha 11,K Jezeru,472/38
755,1.0447538951616475,50.0368,14.5394,POINT (14.5394 50.0368),279,0.3111440542633412,Jižní Město,Praha 11,,
756,1.4203758262464037,50.0368,14.5444,POINT (14.5444 50.0368),279,0.7146425772496755,Newtonova,Praha 15,,
757,0.9776118000793445,50.0368,14.5494,POINT (14.5494 50.0368),101,0.3754474706506484,Newtonova,Praha 15,U břehu,143/16
758,0.4313889202153828,50.0368,14.5544,POINT (14.5544 50.0368),101,0.3610391279370813,Nové Petrovice,Petrovice,Ampérova,426/10
759,0.1803273947979665,50.0368,14.5594,POINT (14.5594 50.0368),101,0.1955712663452934,Morseova,Petrovice,Lebeděvova,436/17
760,0.7035549290173215,50.0368,14.5644,POINT (14.5644 50.0368),101,0.2648610727288323,Sídliště Petrovice,Petrovice,Rezlerova,296/34
761,1.2466300769072522,50.0368,14.5694,POINT (14.5694 50.0368),190,0.5383551863070588,Janovská,,Novopetrovická,
762,1.7786473908225873,50.0368,14.5744,POINT (14.5744 50.0368),190,0.0423851432462603,Betonárka,Praha 22,,ev. č. 10
763,2.1453932613907374,50.0368,14.5794,POINT (14.5794 50.0368),22,0.3800621171449743,Na Blanici,Praha 22,Františka Diviše,1573/7
764,1.6154515384097532,50.0368,14.5844,POINT (14.5844 50.0368),22,0.1753539987814189,Na Blanici,Praha 22,Vodická,1014/4
765,1.11027253405669,50.0368,14.5894,POINT (14.5894 50.0368),22,0.2536909917410979,Na Vrchách,Praha 22,Kašperská,463/13
766,0.6868599033358135,50.0368,14.5944,POINT (14.5944 50.0368),22,0.2125327933588714,Picassova,Praha 22,V bytovkách,803/12
767,0.5717499048888743,50.0368,14.5994,POINT (14.5994 50.0368),22,0.5889728599522878,Nové náměstí,,Vachkova,
768,0.8933472900672071,50.0368,14.6044,POINT (14.6044 50.0368),22,0.6801843812967833,K Netlukám,Praha 22,,
769,0.970509721239074,50.0368,14.6094,POINT (14.6094 50.0368),541,0.4026987019598244,K Netlukám,Praha 22,,
770,1.2967815744602234,50.0368,14.6144,POINT (14.6144 50.0368),541,0.4966818875892242,Netluky,Praha 22,,
771,1.7428269520236002,50.0368,14.6194,POINT (14.6194 50.0368),541,0.8430020601750109,Netluky,Praha 22,,
772,2.238146357488623,50.0368,14.6244,POINT (14.6244 50.0368),541,1.243385518743156,Královice,Praha 22,,
773,2.7563023147652173,50.0368,14.6294,POINT (14.6294 50.0368),541,0.6886155946680146,Královice,Královice,,
774,2.911038833576796,50.0368,14.6344,POINT (14.6344 50.0368),583,0.1357399212465691,Královice,Královice,Ke zbrojnici,29
775,3.148337338506192,50.0368,14.6394,POINT (14.6394 50.0368),583,0.2483417883968567,Pod Hradem,Královice,Jitkovská,26
776,3.4591847165873792,50.0368,14.6444,POINT (14.6444 50.0368),583,0.7620177995715823,Pod Hradem,Královice,,
777,3.825694683310728,50.0368,14.6494,POINT (14.6494 50.0368),583,1.3098544231569975,Pod Hradem,Královice,,
778,4.233434860293994,50.0368,14.6544,POINT (14.6544 50.0368),583,1.4921569285286391,"Křenice,K Sibřině",Královice,,
779,2.526064928320839,50.0418,14.2744,POINT (14.2744 50.0418),592,0.7755322505923626,Třebonice,Praha 13,,
780,2.2844655016724764,50.0418,14.2794,POINT (14.2794 50.0418),329,0.3905883750303702,Třebonice,Praha 13,,
781,1.8042694241249384,50.0418,14.2844,POINT (14.2844 50.0418),329,0.5654363675153012,Třebonice,Praha 13,,
782,1.3813195435278467,50.0418,14.2894,POINT (14.2894 50.0418),329,1.0502034530075943,Třebonice,,K Řeporyjím,
783,1.0847807187778389,50.0418,14.2944,POINT (14.2944 50.0418),329,0.7719073609069097,K Třebonicům,Praha 13,,
784,0.6650403344576636,50.0418,14.2994,POINT (14.2994 50.0418),224,0.5685626533831706,K Třebonicům,Praha 13,,
785,0.4956899736585438,50.0418,14.3044,POINT (14.3044 50.0418),224,0.6216442969353989,Stodůlky,,Poncarova,
786,0.5461332417594872,50.0418,14.3094,POINT (14.3094 50.0418),10,0.5893302435072579,Stodůlky,,Ujgurská,
787,0.6597362656431438,50.0418,14.3144,POINT (14.3144 50.0418),10,0.3474207397105137,Vackova,Řeporyje,Vejtasova,2981/2
788,0.5272888579459959,50.0418,14.3194,POINT (14.3194 50.0418),582,0.1720193315476181,Holýšovská,Praha 13,Holýšovská,2923/4
789,0.5055489388912533,50.0418,14.3244,POINT (14.3244 50.0418),552,0.3217078598355309,Amforová,Praha 13,Bellušova,1815/29
790,0.7015559424719114,50.0418,14.3294,POINT (14.3294 50.0418),596,0.2333103621360345,Amforová,Praha 13,Amforová,1903/8
791,0.9015380299398252,50.0418,14.3344,POINT (14.3344 50.0418),596,0.0712436921580869,Píškova,Praha 13,Píškova,1941/2
792,1.0101956169854016,50.0418,14.3394,POINT (14.3394 50.0418),118,0.1886293780523854,Malá Ohrada,Praha 13,Na Hvížďalce,1206/19a
793,0.961134483735608,50.0418,14.3444,POINT (14.3444 50.0418),63,0.4937670931363784,Malá Ohrada,Praha 13,Diabasová,1178/15
794,0.8105011602408276,50.0418,14.3494,POINT (14.3494 50.0418),13,0.5394180752009776,Ovčí hájek,,K návrší,
795,0.583696243581984,50.0418,14.3544,POINT (14.3544 50.0418),13,0.9014155660020025,Stará Stodůlecká,Praha 13,K Nové Vsi,380/4
796,0.8003377279573308,50.0418,14.3594,POINT (14.3594 50.0418),13,0.8735945596388809,Stará Stodůlecká,Praha 5,,
797,1.241069614549177,50.0418,14.3644,POINT (14.3644 50.0418),347,0.700915928812164,Klukovice,Praha 5,,
798,0.8418051685438506,50.0418,14.3694,POINT (14.3694 50.0418),347,0.7203091116060217,Klukovice,,Prokopské údolí,
799,0.7021880769545994,50.0418,14.3744,POINT (14.3744 50.0418),347,0.8026811375239777,Chaplinovo náměstí,,Prokopské údolí,
800,0.8539448118013603,50.0418,14.3794,POINT (14.3794 50.0418),126,0.721663764817531,Dreyerova,,Prokopské údolí,
801,1.0665712422645308,50.0418,14.3844,POINT (14.3844 50.0418),302,0.6198053722344551,Dreyerova,Praha 5,K Dalejím,ev. č. 6
802,0.515018651473524,50.0418,14.3894,POINT (14.3894 50.0418),302,0.4344753454221304,Slivenecká,Praha 5,K Dalejím,114/1
803,0.0849193568946264,50.0418,14.3944,POINT (14.3944 50.0418),204,0.0629303435636586,Nádraží Hlubočepy,Praha 5,Hlubočepská,22/52
804,0.6026783312309796,50.0418,14.3994,POINT (14.3994 50.0418),204,0.3328388722673872,Žvahov,Praha 5,Pod Žvahovem,285/36
805,0.6969283944913146,50.0418,14.4044,POINT (14.4044 50.0418),629,0.0592298756268982,Hlubočepy,Praha 5,Zbraslavská,233
806,0.2646768692734709,50.0418,14.4094,POINT (14.4094 50.0418),629,0.2235268435837904,Přístaviště,,Modřanská,
