distance,latitude,longitude,geometry,id_cukrarna,Praha
0.07793024414439603,50.1368,14.4444,POINT (14.4444 50.1368),618,True
0.4773593462397506,50.1368,14.4494,POINT (14.4494 50.1368),618,True
1.025235264262694,50.1368,14.4544,POINT (14.4544 50.1368),620,True
1.1803338455770582,50.1368,14.4594,POINT (14.4594 50.1368),396,True
0.7881667778448657,50.1368,14.4644,POINT (14.4644 50.1368),44,True
0.4347982516505542,50.1368,14.4694,POINT (14.4694 50.1368),44,True
0.610689912785873,50.1368,14.4744,POINT (14.4744 50.1368),44,True
1.0829980699514679,50.1368,14.4794,POINT (14.4794 50.1368),44,True
1.4194532238516282,50.1368,14.4844,POINT (14.4844 50.1368),513,True
1.2120554906840932,50.1368,14.4894,POINT (14.4894 50.1368),64,True
0.6665485552586029,50.1368,14.4944,POINT (14.4944 50.1368),64,True
0.1885349849164125,50.1368,14.4994,POINT (14.4994 50.1368),64,True
0.44291109035701787,50.1368,14.5044,POINT (14.5044 50.1368),92,True
0.16747065220613963,50.1368,14.5094,POINT (14.5094 50.1368),607,True
0.39424006607701434,50.1368,14.5144,POINT (14.5144 50.1368),607,True
0.9480791317449648,50.1368,14.5194,POINT (14.5194 50.1368),607,True
1.5027750498329788,50.1368,14.5244,POINT (14.5244 50.1368),607,True
1.791022691398153,50.1368,14.5294,POINT (14.5294 50.1368),136,True
1.5639840810360808,50.1368,14.5344,POINT (14.5344 50.1368),624,True
1.1198390965687937,50.1368,14.5394,POINT (14.5394 50.1368),624,True
0.8234579519769282,50.1368,14.5444,POINT (14.5444 50.1368),624,True
0.702857085630352,50.1368,14.5494,POINT (14.5494 50.1368),35,True
0.6864573693906225,50.1368,14.5544,POINT (14.5544 50.1368),35,True
1.0317409350998292,50.1368,14.5594,POINT (14.5594 50.1368),35,True
1.5079141203431647,50.1368,14.5644,POINT (14.5644 50.1368),35,True
1.3313306876418636,50.1368,14.5694,POINT (14.5694 50.1368),49,True
0.9363101682598496,50.1368,14.5744,POINT (14.5744 50.1368),49,True
0.7726332005012473,50.1368,14.5794,POINT (14.5794 50.1368),49,True
0.9660731824488233,50.1368,14.5844,POINT (14.5844 50.1368),49,True
1.3732016331102068,50.1368,14.5894,POINT (14.5894 50.1368),49,True
3.9488136755127385,50.1418,14.3594,POINT (14.3594 50.1418),602,True
3.667403508427584,50.1418,14.3644,POINT (14.3644 50.1418),602,True
3.4529143550538293,50.1418,14.3694,POINT (14.3694 50.1418),602,True
3.3183484737210858,50.1418,14.3744,POINT (14.3744 50.1418),602,True
3.273576888169434,50.1418,14.3794,POINT (14.3794 50.1418),602,True
3.322231884210833,50.1418,14.3844,POINT (14.3844 50.1418),602,True
3.2961179411112136,50.1418,14.3894,POINT (14.3894 50.1418),481,True
2.326042422353295,50.1418,14.3994,POINT (14.3994 50.1418),416,True
1.8178456294627927,50.1418,14.4044,POINT (14.4044 50.1418),416,True
1.3471087983260235,50.1418,14.4094,POINT (14.4094 50.1418),416,True
0.9699956167413043,50.1418,14.4144,POINT (14.4144 50.1418),416,True
0.826517318915628,50.1418,14.4194,POINT (14.4194 50.1418),416,True
1.0205000051139659,50.1418,14.4244,POINT (14.4244 50.1418),416,True
1.0428409257737,50.1418,14.4294,POINT (14.4294 50.1418),465,True
0.9989882543996484,50.1418,14.4344,POINT (14.4344 50.1418),465,True
0.8375200337145919,50.1418,14.4394,POINT (14.4394 50.1418),618,True
0.5542460007642235,50.1418,14.4444,POINT (14.4444 50.1418),618,True
0.5095255493037143,50.1418,14.4494,POINT (14.4494 50.1418),238,True
0.49533021205835215,50.1418,14.4544,POINT (14.4544 50.1418),620,True
0.8871097518333728,50.1418,14.4594,POINT (14.4594 50.1418),620,True
1.181364156434921,50.1418,14.4644,POINT (14.4644 50.1418),44,True
0.9815619797288473,50.1418,14.4694,POINT (14.4694 50.1418),44,True
1.071147314793466,50.1418,14.4744,POINT (14.4744 50.1418),44,True
1.39545663491541,50.1418,14.4794,POINT (14.4794 50.1418),44,True
1.8024573413670757,50.1418,14.4844,POINT (14.4844 50.1418),3,True
1.3592205605266403,50.1418,14.4894,POINT (14.4894 50.1418),3,True
0.9673448293383726,50.1418,14.4944,POINT (14.4944 50.1418),64,True
0.7259576315927717,50.1418,14.4994,POINT (14.4994 50.1418),64,True
0.36872669284324877,50.1418,14.5044,POINT (14.5044 50.1418),515,True
0.37865885714608305,50.1418,14.5094,POINT (14.5094 50.1418),515,True
0.7122511175007901,50.1418,14.5144,POINT (14.5144 50.1418),607,True
1.1183606147978398,50.1418,14.5194,POINT (14.5194 50.1418),607,True
1.0962471650508852,50.1418,14.5244,POINT (14.5244 50.1418),136,True
1.3028674957501731,50.1418,14.5294,POINT (14.5294 50.1418),136,True
1.6760726643204467,50.1418,14.5344,POINT (14.5344 50.1418),136,True
1.560753578770381,50.1418,14.5394,POINT (14.5394 50.1418),624,True
1.3638163843107975,50.1418,14.5444,POINT (14.5444 50.1418),624,True
1.2282495545823806,50.1418,14.5494,POINT (14.5494 50.1418),35,True
1.2189391311717406,50.1418,14.5544,POINT (14.5544 50.1418),35,True
1.441900912917283,50.1418,14.5594,POINT (14.5594 50.1418),35,True
1.6538215165693368,50.1418,14.5644,POINT (14.5644 50.1418),49,True
1.1060338783226034,50.1418,14.5694,POINT (14.5694 50.1418),49,True
0.572316583131373,50.1418,14.5744,POINT (14.5744 50.1418),49,True
0.2187043727436257,50.1418,14.5794,POINT (14.5794 50.1418),49,True
0.6198120150393824,50.1418,14.5844,POINT (14.5844 50.1418),49,True
1.1560935365777811,50.1418,14.5894,POINT (14.5894 50.1418),49,True
4.170314252212152,50.1468,14.3644,POINT (14.3644 50.1468),602,True
3.9830001270290785,50.1468,14.3694,POINT (14.3694 50.1468),602,True
3.86692501370584,50.1468,14.3744,POINT (14.3744 50.1468),602,True
3.870258022541121,50.1468,14.3844,POINT (14.3844 50.1468),602,True
2.1280610844935213,50.1468,14.4044,POINT (14.4044 50.1468),416,True
1.7432106474279432,50.1468,14.4094,POINT (14.4094 50.1468),416,True
1.4713846347152428,50.1468,14.4144,POINT (14.4144 50.1468),416,True
1.3810185101026862,50.1468,14.4194,POINT (14.4194 50.1468),416,True
1.5051582997201223,50.1468,14.4244,POINT (14.4244 50.1468),416,True
1.5756527817851687,50.1468,14.4294,POINT (14.4294 50.1468),465,True
1.0549591498060749,50.1468,14.4344,POINT (14.4344 50.1468),276,True
0.5400913749262142,50.1468,14.4394,POINT (14.4394 50.1468),276,True
0.29412340739834336,50.1468,14.4444,POINT (14.4444 50.1468),276,True
0.20990567022835177,50.1468,14.4494,POINT (14.4494 50.1468),238,True
0.23589550836802758,50.1468,14.4544,POINT (14.4544 50.1468),620,True
0.7728249372841862,50.1468,14.4594,POINT (14.4594 50.1468),620,True
1.3247339644276033,50.1468,14.4644,POINT (14.4644 50.1468),620,True
1.53425171352626,50.1468,14.4694,POINT (14.4694 50.1468),44,True
1.5930539759839601,50.1468,14.4744,POINT (14.4744 50.1468),44,True
1.8269547395429617,50.1468,14.4794,POINT (14.4794 50.1468),44,True
1.5865771108517666,50.1468,14.4844,POINT (14.4844 50.1468),3,True
1.0563403776193665,50.1468,14.4894,POINT (14.4894 50.1468),3,True
0.5749200449618171,50.1468,14.4944,POINT (14.4944 50.1468),3,True
0.4015733093831227,50.1468,14.4994,POINT (14.4994 50.1468),3,True
0.4076985998079184,50.1468,14.5044,POINT (14.5044 50.1468),515,True
0.4167028969966437,50.1468,14.5094,POINT (14.5094 50.1468),515,True
0.8928126681703947,50.1468,14.5144,POINT (14.5144 50.1468),515,True
0.6541050471161174,50.1468,14.5194,POINT (14.5194 50.1468),136,True
0.5545351902835475,50.1468,14.5244,POINT (14.5244 50.1468),136,True
0.8962227077367739,50.1468,14.5294,POINT (14.5294 50.1468),136,True
1.3838247744793948,50.1468,14.5344,POINT (14.5344 50.1468),136,True
1.9086060020505382,50.1468,14.5394,POINT (14.5394 50.1468),136,True
1.9125786942117582,50.1468,14.5444,POINT (14.5444 50.1468),624,True
1.7717888852345571,50.1468,14.5494,POINT (14.5494 50.1468),35,True
1.765347413686784,50.1468,14.5544,POINT (14.5544 50.1468),35,True
1.9260625971604852,50.1468,14.5594,POINT (14.5594 50.1468),35,True
1.673931046610995,50.1468,14.5644,POINT (14.5644 50.1468),49,True
1.135883127851549,50.1468,14.5694,POINT (14.5694 50.1468),49,True
0.628065133141181,50.1468,14.5744,POINT (14.5744 50.1468),49,True
0.3387493805125883,50.1468,14.5794,POINT (14.5794 50.1468),49,True
0.6716297150421943,50.1468,14.5844,POINT (14.5844 50.1468),49,True
2.026236105195312,50.1518,14.4244,POINT (14.4244 50.1518),416,True
1.596369492771018,50.1518,14.4294,POINT (14.4294 50.1518),276,True
1.0540898647457693,50.1518,14.4344,POINT (14.4344 50.1518),276,True
0.5383914268168527,50.1518,14.4394,POINT (14.4394 50.1518),276,True
0.2909900582147265,50.1518,14.4444,POINT (14.4444 50.1518),276,True
0.6667491997705447,50.1518,14.4494,POINT (14.4494 50.1518),238,True
0.6942559778342361,50.1518,14.4544,POINT (14.4544 50.1518),620,True
1.0117326996685774,50.1518,14.4594,POINT (14.4594 50.1518),620,True
1.4769105417723971,50.1518,14.4644,POINT (14.4644 50.1518),620,True
1.9887122570192748,50.1518,14.4694,POINT (14.4694 50.1518),620,True
2.1317446776782454,50.1518,14.4744,POINT (14.4744 50.1518),44,True
2.1021592054834617,50.1518,14.4794,POINT (14.4794 50.1518),3,True
1.549726230631902,50.1518,14.4844,POINT (14.4844 50.1518),3,True
1.0001397175489284,50.1518,14.4894,POINT (14.4894 50.1518),3,True
0.4636351144259051,50.1518,14.4944,POINT (14.4944 50.1518),3,True
0.2137418630936332,50.1518,14.4994,POINT (14.4994 50.1518),3,True
0.7017575427088588,50.1518,14.5044,POINT (14.5044 50.1518),3,True
0.9055109489320649,50.1518,14.5094,POINT (14.5094 50.1518),515,True
0.9413017467540347,50.1518,14.5144,POINT (14.5144 50.1518),136,True
0.38685248227510094,50.1518,14.5194,POINT (14.5194 50.1518),136,True
0.17120370218672049,50.1518,14.5244,POINT (14.5244 50.1518),136,True
0.7245802731531297,50.1518,14.5294,POINT (14.5294 50.1518),136,True
1.2793640751727309,50.1518,14.5344,POINT (14.5344 50.1518),136,True
1.8342786869619805,50.1518,14.5394,POINT (14.5394 50.1518),136,True
2.3892329660463436,50.1518,14.5444,POINT (14.5444 50.1518),136,True
2.3207595177769123,50.1518,14.5494,POINT (14.5494 50.1518),35,True
2.315845499277106,50.1518,14.5544,POINT (14.5544 50.1518),35,True
2.3691516113618896,50.1518,14.5594,POINT (14.5594 50.1518),49,True
1.064920661020541,50.1518,14.5844,POINT (14.5844 50.1518),49,True
1.4444519187560962,50.1518,14.5894,POINT (14.5894 50.1518),49,True
1.911773176119053,50.1518,14.5944,POINT (14.5944 50.1518),49,True
1.7783734682708006,50.1568,14.4294,POINT (14.4294 50.1568),276,True
1.3135151609933067,50.1568,14.4344,POINT (14.4344 50.1568),276,True
0.950832247912009,50.1568,14.4394,POINT (14.4394 50.1568),276,True
0.8359975174480649,50.1568,14.4444,POINT (14.4444 50.1568),276,True
1.0534475471941847,50.1568,14.4494,POINT (14.4494 50.1568),276,True
1.2346602911925384,50.1568,14.4544,POINT (14.4544 50.1568),620,True
1.4373578981825437,50.1568,14.4594,POINT (14.4594 50.1568),620,True
1.7954552125540497,50.1568,14.4644,POINT (14.4644 50.1568),620,True
2.2354800632320053,50.1568,14.4694,POINT (14.4694 50.1568),620,True
2.6771066043804104,50.1568,14.4744,POINT (14.4744 50.1568),44,True
2.2180053621279106,50.1568,14.4794,POINT (14.4794 50.1568),3,True
1.7035626936329253,50.1568,14.4844,POINT (14.4844 50.1568),3,True
1.225052617583488,50.1568,14.4894,POINT (14.4894 50.1568),3,True
0.845832123153305,50.1568,14.4944,POINT (14.4944 50.1568),3,True
0.7390264171652073,50.1568,14.4994,POINT (14.4994 50.1568),3,True
0.9964627990939157,50.1568,14.5044,POINT (14.5044 50.1568),3,True
1.433794327889403,50.1568,14.5094,POINT (14.5094 50.1568),3,True
0.9498175623587387,50.1568,14.5144,POINT (14.5144 50.1568),80,True
0.39512544989559917,50.1568,14.5194,POINT (14.5194 50.1568),80,True
0.1616936626622106,50.1568,14.5244,POINT (14.5244 50.1568),80,True
0.715692364033063,50.1568,14.5294,POINT (14.5294 50.1568),80,True
1.270565338471438,50.1568,14.5344,POINT (14.5344 50.1568),80,True
1.8255155432686185,50.1568,14.5394,POINT (14.5394 50.1568),80,True
2.3804889661800273,50.1568,14.5444,POINT (14.5444 50.1568),80,True
2.8720486807955847,50.1568,14.5494,POINT (14.5494 50.1568),35,True
2.8680793681538104,50.1568,14.5544,POINT (14.5544 50.1568),35,True
2.629049048184106,50.1568,14.5594,POINT (14.5594 50.1568),49,True
2.209548391001712,50.1618,14.4644,POINT (14.4644 50.1618),620,True
2.5798867775541074,50.1618,14.4694,POINT (14.4694 50.1618),620,True
2.944408970056446,50.1618,14.4744,POINT (14.4744 50.1618),3,True
2.4568419256554486,50.1618,14.4794,POINT (14.4794 50.1618),3,True
2.0046571558169437,50.1618,14.4844,POINT (14.4844 50.1618),3,True
1.6178004750519654,50.1618,14.4894,POINT (14.4894 50.1618),3,True
1.3534978543714935,50.1618,14.4944,POINT (14.4944 50.1618),3,True
1.2894512423888902,50.1618,14.4994,POINT (14.4994 50.1618),3,True
1.4523989022332295,50.1618,14.5044,POINT (14.5044 50.1618),3,True
1.6108700521970645,50.1618,14.5094,POINT (14.5094 50.1618),80,True
1.1103256479317805,50.1618,14.5144,POINT (14.5144 50.1618),80,True
0.6977060726733221,50.1618,14.5194,POINT (14.5194 50.1618),80,True
0.5973395041642167,50.1618,14.5244,POINT (14.5244 50.1618),80,True
0.9180877967957453,50.1618,14.5294,POINT (14.5294 50.1618),80,True
1.9139426954340486,50.1618,14.5394,POINT (14.5394 50.1618),80,True
2.4489584236558377,50.1618,14.5444,POINT (14.5444 50.1618),80,True
2.991265297526338,50.1618,14.5494,POINT (14.5494 50.1618),80,True
3.40160008034005,50.1618,14.5544,POINT (14.5544 50.1618),49,True
2.971021446893123,50.1618,14.5594,POINT (14.5594 50.1618),49,True
2.9883625042638142,50.1668,14.4694,POINT (14.4694 50.1668),620,True
3.225231564427537,50.1668,14.4744,POINT (14.4744 50.1668),3,True
2.7872292171418573,50.1668,14.4794,POINT (14.4794 50.1668),3,True
2.398171131007735,50.1668,14.4844,POINT (14.4844 50.1668),3,True
2.0856300818479783,50.1668,14.4894,POINT (14.4894 50.1668),3,True
1.8879965315166967,50.1668,14.4944,POINT (14.4944 50.1668),3,True
1.842622850105005,50.1668,14.4994,POINT (14.4994 50.1668),3,True
1.9601114846965033,50.1668,14.5044,POINT (14.5044 50.1668),3,True
1.8819197559290444,50.1668,14.5094,POINT (14.5094 50.1668),80,True
1.47632743222694,50.1668,14.5144,POINT (14.5144 50.1668),80,True
1.197294202164152,50.1668,14.5194,POINT (14.5194 50.1668),80,True
1.1417241899538673,50.1668,14.5244,POINT (14.5244 50.1668),80,True
1.3377611316359612,50.1668,14.5294,POINT (14.5294 50.1668),80,True
2.8460234072871944,50.1718,14.4844,POINT (14.4844 50.1718),3,True
2.5881416691396355,50.1718,14.4894,POINT (14.4894 50.1718),3,True
2.4316980413379397,50.1718,14.4944,POINT (14.4944 50.1718),3,True
2.3966400290733665,50.1718,14.4994,POINT (14.4994 50.1718),3,True
2.259290067796667,50.1718,14.5094,POINT (14.5094 50.1718),80,True
1.9345057068497944,50.1718,14.5144,POINT (14.5144 50.1718),80,True
1.7309774837427916,50.1718,14.5194,POINT (14.5194 50.1718),80,True
1.6930161749417658,50.1718,14.5244,POINT (14.5244 50.1718),80,True
1.8309490675615643,50.1718,14.5294,POINT (14.5294 50.1718),80,True
2.3518490875682496,50.1768,14.5294,POINT (14.5294 50.1768),80,True
