distance,latitude,longitude,geometry,id_cukrarna,distance_mhd,name_mhd
0.28264817368377354,50.0868,14.3994,POINT (14.3994 50.0868),72,0.15883711417712051,Šporkova
0.04271900246664434,50.0868,14.4044,POINT (14.4044 50.0868),244,0.13210063365193533,Malostranské náměstí
0.1388288659844128,50.0868,14.4094,POINT (14.4094 50.0868),273,0.48263127305989517,Malostranská
0.05769333585240075,50.0868,14.4144,POINT (14.4144 50.0868),535,0.2525907229637056,Karlovy lázně
0.1194128474824706,50.0868,14.4194,POINT (14.4194 50.0868),608,0.20807362581940606,Staroměstské náměstí
0.08954841806970869,50.0868,14.4244,POINT (14.4244 50.0868),539,0.2715517487033487,Masná
0.06644951114098858,50.0868,14.4294,POINT (14.4294 50.0868),345,0.2137405220472525,Jindřišská
0.07581882650724907,50.0868,14.4344,POINT (14.4344 50.0868),460,0.14587127240193368,Praha Masarykovo nádr.
0.4585802402816674,50.0868,14.4394,POINT (14.4394 50.0868),56,0.34039311833224634,Náměstí Winstona Churchilla
0.208917566391009,50.0868,14.4444,POINT (14.4444 50.0868),56,0.16713638595268238,U Památníku
0.044839851780401334,50.0868,14.4494,POINT (14.4494 50.0868),330,0.3297082387772411,Tachovské náměstí
0.04830724135697878,50.0868,14.4544,POINT (14.4544 50.0868),23,0.13922671238784082,Rokycanova
0.21128551115075309,50.0868,14.4594,POINT (14.4594 50.0868),351,0.2453968933416377,Lukášova
0.13664968324525287,50.0868,14.4644,POINT (14.4644 50.0868),260,0.3510585067139626,Černínova
0.10731458643621856,50.0868,14.4694,POINT (14.4694 50.0868),197,0.17424964975448035,Basilejské náměstí
0.5458891377239354,50.0868,14.4744,POINT (14.4744 50.0868),9,0.38863197814844264,Basilejské náměstí
0.08737601721802873,50.0868,14.4794,POINT (14.4794 50.0868),9,0.09261326025438306,Olgy Havlové
0.22635521636047726,50.0868,14.4844,POINT (14.4844 50.0868),498,0.20574953562517986,Vackov
0.6393397095313418,50.0868,14.4894,POINT (14.4894 50.0868),498,0.20168947411814434,Habrová
1.1757226902606979,50.0868,14.4944,POINT (14.4944 50.0868),498,0.20733855913999022,Malešický park
1.0646234580948546,50.0868,14.4994,POINT (14.4994 50.0868),485,0.35906580609430105,Malešický park
0.580945539302793,50.0868,14.5044,POINT (14.5044 50.0868),485,0.275148817767152,Univerzitní
0.39701679025694414,50.0868,14.5094,POINT (14.5094 50.0868),485,0.2804960487894795,Malešické náměstí
0.7705822109652278,50.0868,14.5144,POINT (14.5144 50.0868),485,0.21300192457283484,Botanická zahrada Malešice
1.282973716007425,50.0868,14.5194,POINT (14.5194 50.0868),485,0.6375335645058626,Botanická zahrada Malešice
1.82052085076667,50.0868,14.5244,POINT (14.5244 50.0868),485,0.43908884737048226,Teplárna Malešice
1.9848789258985922,50.0868,14.5294,POINT (14.5294 50.0868),614,0.5620591142265567,Teplárna Malešice
1.8999955618675606,50.0868,14.5344,POINT (14.5344 50.0868),614,0.3997613615743343,Perlit
1.6448309092029485,50.0868,14.5394,POINT (14.5394 50.0868),106,0.2298120584474911,Perlit
1.5451689227490433,50.0868,14.5444,POINT (14.5444 50.0868),106,0.528036085961548,Spolská
1.2955886709809812,50.0868,14.5494,POINT (14.5494 50.0868),68,0.26014219856010345,Sídliště Jahodnice
0.8123634467678594,50.0868,14.5544,POINT (14.5544 50.0868),68,0.39950117450066364,Jahodnice
0.3772690265213874,50.0868,14.5594,POINT (14.5594 50.0868),598,0.18274896833465026,Jahodnice
0.18046523893061864,50.0868,14.5644,POINT (14.5644 50.0868),598,0.17386292874027012,Lomnická
0.734066404729313,50.0868,14.5694,POINT (14.5694 50.0868),598,0.16464269562234204,Praha-Dolní Počernice
1.288871316556601,50.0868,14.5744,POINT (14.5744 50.0868),598,0.1601212493322464,Studenecká
1.6861974844787808,50.0868,14.5794,POINT (14.5794 50.0868),420,0.2709465540521486,Stará obec
1.7684862944373285,50.0868,14.5844,POINT (14.5844 50.0868),420,0.20034541133852116,Nad Rybníkem
1.9063015654831748,50.0868,14.5894,POINT (14.5894 50.0868),285,0.36743704745751016,Nad Rybníkem
2.048962431496392,50.0868,14.5944,POINT (14.5944 50.0868),285,0.22687225237647068,U Počernického rybníka
2.3191719282544088,50.0868,14.5994,POINT (14.5994 50.0868),285,0.22317172347682399,Vinice Dolní Počernice
2.6786040804724096,50.0868,14.6044,POINT (14.6044 50.0868),285,0.37420890042815136,Vinice Dolní Počernice
2.847537841584521,50.0868,14.6094,POINT (14.6094 50.0868),272,0.4248410296517468,VÚ Běchovice
2.813263638575715,50.0868,14.6144,POINT (14.6144 50.0868),257,0.34851110380531797,VÚ Běchovice
2.784116469886341,50.0868,14.6194,POINT (14.6194 50.0868),257,0.21324824070609363,Podnikatelská
2.8458133034107744,50.0868,14.6244,POINT (14.6244 50.0868),97,0.6245986964618008,Nad Běchovicemi
2.5147108401450398,50.0868,14.6294,POINT (14.6294 50.0868),120,0.7994041550323974,Na Vaňhově
2.0193405702762184,50.0868,14.6344,POINT (14.6344 50.0868),120,1.133464304282668,Na Vaňhově
1.5645293439188908,50.0868,14.6394,POINT (14.6394 50.0868),120,0.7787581348224649,Blatov sever
1.197421311487111,50.0868,14.6444,POINT (14.6444 50.0868),120,0.4529697380093023,Blatov sever
1.0178081972667905,50.0868,14.6494,POINT (14.6494 50.0868),120,0.5442634601911499,Pilovská
1.1198657310783409,50.0868,14.6544,POINT (14.6544 50.0868),120,0.8272449541093523,Pilovská
1.0916760410200157,50.0868,14.6594,POINT (14.6594 50.0868),202,0.5118467516652041,Praha-Klánovice
1.1874885490551494,50.0868,14.6644,POINT (14.6644 50.0868),202,0.050507504146652976,Nádraží Klánovice
1.1354077032674001,50.0868,14.6694,POINT (14.6694 50.0868),84,0.44687507962831335,Nádraží Klánovice-sever
1.2379036261918979,50.0868,14.6744,POINT (14.6744 50.0868),84,0.9450895689378854,Smiřická
1.5465154777236874,50.0868,14.6794,POINT (14.6794 50.0868),84,1.3488282372751639,Přímské náměstí
1.9171379523031684,50.0868,14.6844,POINT (14.6844 50.0868),195,1.3590434072002051,Klánovice
2.341843276609431,50.0868,14.6894,POINT (14.6894 50.0868),195,1.4130809250195737,Klánovice
2.8123107823000524,50.0868,14.6944,POINT (14.6944 50.0868),195,1.662121060168044,Klánovice
3.309079016929281,50.0868,14.6994,POINT (14.6994 50.0868),195,1.6668830483226296,"Úvaly,Elektromechanika"
3.8219060616819163,50.0868,14.7044,POINT (14.7044 50.0868),195,1.2122156461561147,"Úvaly,Elektromechanika"
2.941780266136292,50.0918,14.2644,POINT (14.2644 50.0918),409,1.024463621593456,"Hostivice,K Dálnici"
2.3891767407873883,50.0918,14.2694,POINT (14.2694 50.0918),409,0.8565494013589295,"Hostivice,K Dálnici"
1.8380179169989113,50.0918,14.2744,POINT (14.2744 50.0918),409,1.0167979356628691,"Hostivice,K Dálnici"
1.2901566678891283,50.0918,14.2794,POINT (14.2794 50.0918),409,1.3185136413374687,Terminál 3
0.7528270665890101,50.0918,14.2844,POINT (14.2844 50.0918),409,0.8837196053276052,Obchodní centrum Ruzyně
0.2916212555335127,50.0918,14.2894,POINT (14.2894 50.0918),409,0.3470147112737205,Obchodní centrum Ruzyně
0.4683880028020639,50.0918,14.2944,POINT (14.2944 50.0918),409,0.2755505014339256,Obchodní centrum Ruzyně
0.9847749416282896,50.0918,14.2994,POINT (14.2994 50.0918),409,0.17062617296325544,Dlouhá míle
1.5284718022092176,50.0918,14.3044,POINT (14.3044 50.0918),409,0.18495823915828524,Navigátorů
1.683901225299409,50.0918,14.3094,POINT (14.3094 50.0918),110,0.2155241449325898,Sídliště Na Dědině
1.1307008611455145,50.0918,14.3144,POINT (14.3144 50.0918),110,0.13345579161939267,Nová Šárka
0.5809436618339989,50.0918,14.3194,POINT (14.3194 50.0918),110,0.27955997767939333,Vlastina
0.11205641014763781,50.0918,14.3244,POINT (14.3244 50.0918),110,0.15307332121167747,Divoká Šárka
0.5510605591813257,50.0918,14.3294,POINT (14.3294 50.0918),110,0.27587003178756003,Vozovna Vokovice
0.9706720719363696,50.0918,14.3344,POINT (14.3344 50.0918),115,0.35309156948083215,Vozovna Vokovice
0.5091102800744924,50.0918,14.3394,POINT (14.3394 50.0918),143,0.32485067875305207,Nad Džbánem
0.2382282878827585,50.0918,14.3444,POINT (14.3444 50.0918),143,0.17427509037162223,Na Okraji
0.6762105023386287,50.0918,14.3494,POINT (14.3494 50.0918),230,0.26634780291778387,Větrník
0.8690366396381649,50.0918,14.3544,POINT (14.3544 50.0918),280,0.46143814272212075,Poliklinika Petřiny
0.37780480513403586,50.0918,14.3594,POINT (14.3594 50.0918),425,0.07428993418458656,Vojenská nemocnice
0.3285045360605988,50.0918,14.3644,POINT (14.3644 50.0918),425,0.1872182538989488,U Vojenské nemocnice
0.5070762878391176,50.0918,14.3694,POINT (14.3694 50.0918),83,0.07047529775732062,Baterie
0.6846013734858143,50.0918,14.3744,POINT (14.3744 50.0918),83,0.08831251592683585,Náměstí Před Bateriemi
0.7310321765115279,50.0918,14.3794,POINT (14.3794 50.0918),455,0.12126432998171066,Ořechovka
0.342141284040966,50.0918,14.3844,POINT (14.3844 50.0918),455,0.09976873272487316,Sibeliova
0.13519606640011375,50.0918,14.3894,POINT (14.3894 50.0918),335,0.22776954900729202,Vozovna Střešovice
0.30514942981958704,50.0918,14.3944,POINT (14.3944 50.0918),549,0.2805468520082817,Brusnice
0.344542956043547,50.0918,14.3994,POINT (14.3994 50.0918),549,0.21280312334097717,Pražský hrad
0.034475195551918046,50.0918,14.4044,POINT (14.4044 50.0918),613,0.18497381343168062,Valdštejnské náměstí
0.20813871536337628,50.0918,14.4094,POINT (14.4094 50.0918),557,0.08129266101423759,Malostranská
0.27439472112316976,50.0918,14.4144,POINT (14.4144 50.0918),390,0.35897061060558766,Čechův most
0.12177542503941328,50.0918,14.4194,POINT (14.4194 50.0918),389,0.1885783112921726,Právnická fakulta
0.2639085497393534,50.0918,14.4244,POINT (14.4244 50.0918),234,0.097376802165446,Haštalské náměstí
0.025077808318700146,50.0918,14.4294,POINT (14.4294 50.0918),418,0.2019091757446901,Dlouhá třída
0.16490673224759916,50.0918,14.4344,POINT (14.4344 50.0918),558,0.2361084882464602,Bílá labuť
0.11665392179091381,50.0918,14.4394,POINT (14.4394 50.0918),619,0.14678412021804213,Florenc
0.07391380562393465,50.0918,14.4444,POINT (14.4444 50.0918),461,0.17585018115708645,Karlínské náměstí
0.05189091917353795,50.0918,14.4494,POINT (14.4494 50.0918),14,0.2758838957449946,Křižíkova
0.22363333962011772,50.0918,14.4544,POINT (14.4544 50.0918),117,0.3728743366489101,Křižíkova
0.23161445104205466,50.0918,14.4594,POINT (14.4594 50.0918),403,0.4338325807682215,Černínova
0.3366912699873197,50.0918,14.4644,POINT (14.4644 50.0918),227,0.39362927753911836,Černínova
0.23888139086723775,50.0918,14.4694,POINT (14.4694 50.0918),71,0.1708112794706073,Ohrada
0.3622290423512429,50.0918,14.4744,POINT (14.4744 50.0918),71,0.07970418746885224,Vozovna Žižkov
0.07572464242254542,50.0918,14.4794,POINT (14.4794 50.0918),574,0.21411167237852097,Strážní
0.47460474411641007,50.0918,14.4844,POINT (14.4844 50.0918),91,0.23594746533914285,Chmelnice
0.9813824702856814,50.0918,14.4894,POINT (14.4894 50.0918),498,0.17202657239199703,Květinková
1.3916465546949264,50.0918,14.4944,POINT (14.4944 50.0918),498,0.13283711380671967,Kněžská luka
1.1888170111829388,50.0918,14.4994,POINT (14.4994 50.0918),554,0.06640306307771697,Spojovací
1.0330378984607989,50.0918,14.5044,POINT (14.5044 50.0918),485,0.5488544627394565,Rektorská
0.9419617358292304,50.0918,14.5094,POINT (14.5094 50.0918),485,0.20997133791377962,Hrdlořezská
1.150420151021595,50.0918,14.5144,POINT (14.5144 50.0918),485,0.2694169008286843,Pod Táborem
1.5413277185551397,50.0918,14.5194,POINT (14.5194 50.0918),485,0.6660117229769567,Kolonie
1.756330693962719,50.0918,14.5244,POINT (14.5244 50.0918),614,0.19685740814756095,Kolonie
1.4624931764611566,50.0918,14.5294,POINT (14.5294 50.0918),614,0.39558408007491125,Českobrodská
1.3450372023983281,50.0918,14.5344,POINT (14.5344 50.0918),614,0.08459388942028398,Za Horou
1.447554441282111,50.0918,14.5394,POINT (14.5394 50.0918),614,0.2252333228663395,Pávovské náměstí
1.731401930550896,50.0918,14.5444,POINT (14.5444 50.0918),614,0.30223098345077143,Kyjský hřbitov
1.2502342777371793,50.0918,14.5494,POINT (14.5494 50.0918),503,0.2997338909060381,Kyjský hřbitov
0.6952474691785128,50.0918,14.5544,POINT (14.5544 50.0918),503,0.5359768152367124,Sídliště Jahodnice
0.14036501547375513,50.0918,14.5594,POINT (14.5594 50.0918),503,0.4744169087417272,Hostavice
0.414832052448695,50.0918,14.5644,POINT (14.5644 50.0918),503,0.2210907128306767,Hostavice
0.9045742566380531,50.0918,14.5694,POINT (14.5694 50.0918),598,0.2768472531451275,Novozámecká
1.2694591506036157,50.0918,14.5744,POINT (14.5744 50.0918),420,0.3226461919243709,Dolnopočernický hřbitov
1.1312640505210938,50.0918,14.5794,POINT (14.5794 50.0918),420,0.07728547077996951,Dercsenyiho
1.25061591583967,50.0918,14.5844,POINT (14.5844 50.0918),420,0.49512534245819156,Škola Dolní Počernice
1.3570511009988993,50.0918,14.5894,POINT (14.5894 50.0918),285,0.6161421247117181,Nad Rybníkem
1.5510799714528998,50.0918,14.5944,POINT (14.5944 50.0918),285,0.7731968978845761,U Počernického rybníka
1.8937160465502731,50.0918,14.5994,POINT (14.5994 50.0918),285,0.6898213371297626,Vinice Dolní Počernice
2.171706186115933,50.0918,14.6044,POINT (14.6044 50.0918),272,0.752382987686141,Vinice Dolní Počernice
2.328745815964972,50.0918,14.6094,POINT (14.6094 50.0918),272,0.43869532875987594,VÚ Běchovice
2.2661654451960307,50.0918,14.6144,POINT (14.6144 50.0918),257,0.36527206363993986,VÚ Běchovice
2.2298784816129853,50.0918,14.6194,POINT (14.6194 50.0918),257,0.47058372434781337,Nad Běchovicemi
2.29131961912522,50.0918,14.6244,POINT (14.6244 50.0918),97,0.10894416744839641,Nad Běchovicemi
2.3317646234468494,50.0918,14.6294,POINT (14.6294 50.0918),97,0.6467910185067495,Nad Běchovicemi
2.3477540672510457,50.0918,14.6344,POINT (14.6344 50.0918),120,1.2000799404151128,Václava Špačka
1.9702702579883866,50.0918,14.6394,POINT (14.6394 50.0918),120,1.1868282658211233,Blatov sever
1.6935260903611318,50.0918,14.6444,POINT (14.6444 50.0918),120,1.0036327433638395,Blatov sever
1.5716699233470817,50.0918,14.6494,POINT (14.6494 50.0918),120,1.0968355911890726,Pilovská
1.6396072935840382,50.0918,14.6544,POINT (14.6544 50.0918),120,1.1829312263144423,Praha-Klánovice
1.3039091568925798,50.0918,14.6594,POINT (14.6594 50.0918),84,0.7245287290300982,Praha-Klánovice
0.8434060851856886,50.0918,14.6644,POINT (14.6644 50.0918),84,0.3182362947795181,Smiřická
0.5818406651553287,50.0918,14.6694,POINT (14.6694 50.0918),84,0.350791300778982,Smržovská
0.7627537575970978,50.0918,14.6744,POINT (14.6744 50.0918),84,0.70729198475757,Smržovská
1.1322539980587238,50.0918,14.6794,POINT (14.6794 50.0918),195,0.7970505088577493,Přímské náměstí
1.5731373494263412,50.0918,14.6844,POINT (14.6844 50.0918),195,0.8092012738826387,Klánovice
2.0696794737832582,50.0918,14.6894,POINT (14.6894 50.0918),195,0.8969980042637316,Klánovice
2.5900646957634246,50.0918,14.6944,POINT (14.6944 50.0918),195,1.2531776161634416,Klánovice
3.1223944549464933,50.0918,14.6994,POINT (14.6994 50.0918),195,1.6992543499912487,"Jirny,Nové Jirny,I"
3.500127372917966,50.0968,14.2594,POINT (14.2594 50.0968),409,1.3282578514049432,Terminál 2
2.9477001189298453,50.0968,14.2644,POINT (14.2644 50.0968),409,1.003012751573385,Terminál 2
2.396462049695249,50.0968,14.2694,POINT (14.2694 50.0968),409,0.9294354414475939,Terminál 2
1.8474779349478374,50.0968,14.2744,POINT (14.2744 50.0968),409,1.0269048873174098,Schengenská
1.303598513580346,50.0968,14.2794,POINT (14.2794 50.0968),409,1.0811638892380817,Terminál 3
0.7756374469422702,50.0968,14.2844,POINT (14.2844 50.0968),409,0.5528958078992809,Terminál 3
0.3462770763262443,50.0968,14.2894,POINT (14.2894 50.0968),409,0.24191360729102984,Terminál 3
0.504234249212621,50.0968,14.2944,POINT (14.2944 50.0968),409,0.1833622220638562,K Letišti
1.0023205787417069,50.0968,14.2994,POINT (14.2994 50.0968),409,0.640581796676321,Navigátorů
1.5398347012126992,50.0968,14.3044,POINT (14.3044 50.0968),409,0.37485348902343923,Navigátorů
1.7379070996934325,50.0968,14.3094,POINT (14.3094 50.0968),110,0.6976641299601228,Navigátorů
1.209662013950672,50.0968,14.3144,POINT (14.3144 50.0968),110,0.4281858046653879,Nová Šárka
0.7226986154857938,50.0968,14.3194,POINT (14.3194 50.0968),110,0.635175601441963,Divoká Šárka
0.44424586622180645,50.0968,14.3244,POINT (14.3244 50.0968),110,0.48575340520394467,Divoká Šárka
0.6989030622949243,50.0968,14.3294,POINT (14.3294 50.0968),110,0.47062944493383563,Vozovna Vokovice
1.1813664085775712,50.0968,14.3344,POINT (14.3344 50.0968),110,0.4661720674668045,Nad Džbánem
0.7929458048271226,50.0968,14.3394,POINT (14.3394 50.0968),230,0.3513791961489703,Nad Džbánem
0.24049039823435467,50.0968,14.3444,POINT (14.3444 50.0968),230,0.28209279598228754,Praha-Veleslavín
0.320871023766514,50.0968,14.3494,POINT (14.3494 50.0968),230,0.31252707989892414,Nádraží Veleslavín
0.7021709389198267,50.0968,14.3544,POINT (14.3544 50.0968),280,0.1363794696021555,Červený Vrch
0.15168625495890053,50.0968,14.3594,POINT (14.3594 50.0968),280,0.13634967512305968,Sídliště Červený Vrch
0.0854103720506711,50.0968,14.3644,POINT (14.3644 50.0968),189,0.06078381283756912,Poliklinika Na Dlouhém Lánu
0.5027225557289716,50.0968,14.3694,POINT (14.3694 50.0968),76,0.21228373438222334,Starodejvická
1.018257156712187,50.0968,14.3744,POINT (14.3744 50.0968),130,0.3067284741593629,Pod Vyhlídkou
1.0890163948382456,50.0968,14.3794,POINT (14.3794 50.0968),236,0.3625970102747203,Pod Vyhlídkou
0.590869243408964,50.0968,14.3844,POINT (14.3844 50.0968),236,0.38215491089199166,Dělostřelecká
0.35825440316437035,50.0968,14.3894,POINT (14.3894 50.0968),236,0.17645602828720608,Dělostřelecká
0.2223941906433582,50.0968,14.3944,POINT (14.3944 50.0968),298,0.23216098347607278,Prašný most
0.16290786957905587,50.0968,14.3994,POINT (14.3994 50.0968),52,0.037336059066679514,Praha-Dejvice
0.1717133566680616,50.0968,14.4044,POINT (14.4044 50.0968),647,0.07875684121207084,Hradčanská
0.20210021262927452,50.0968,14.4094,POINT (14.4094 50.0968),392,0.18569761181107497,Chotkovy sady
0.5531034269513452,50.0968,14.4144,POINT (14.4144 50.0968),162,0.4332351258594234,Čechův most
0.4318472245000322,50.0968,14.4194,POINT (14.4194 50.0968),361,0.32372598135148406,Sparta
0.08169914285632289,50.0968,14.4244,POINT (14.4244 50.0968),367,0.36336965764282264,Letenské náměstí
0.2933791332650413,50.0968,14.4294,POINT (14.4294 50.0968),536,0.2174399237617083,Nábřeží Kapitána Jaroše
0.31292192284644094,50.0968,14.4344,POINT (14.4344 50.0968),125,0.25940514571839657,Strossmayerovo náměstí
0.5346746582596503,50.0968,14.4394,POINT (14.4394 50.0968),393,0.28129527842909396,Vltavská
0.2049392302260187,50.0968,14.4444,POINT (14.4444 50.0968),381,0.16811522800044862,Holešovická tržnice
0.1016058011761555,50.0968,14.4494,POINT (14.4494 50.0968),566,0.4466951127069231,Tusarova
0.3225823816670014,50.0968,14.4544,POINT (14.4544 50.0968),470,0.31477231356425,Urxova
0.45947141987579665,50.0968,14.4594,POINT (14.4594 50.0968),505,0.3444343716685536,Urxova
0.09050865950990422,50.0968,14.4644,POINT (14.4644 50.0968),500,0.0842333422800231,Invalidovna
0.4663464742724351,50.0968,14.4694,POINT (14.4694 50.0968),500,0.5416170685564267,Invalidovna
0.5647680677790214,50.0968,14.4744,POINT (14.4744 50.0968),283,0.2094367687289122,Krejcárek
